Landmark_1,Landmark_2,Landmark_3,Landmark_4,Landmark_5,Landmark_6,Landmark_7,Landmark_8,Landmark_9,Landmark_10,Landmark_11,Landmark_12,Landmark_13,Landmark_14,Landmark_15,Landmark_16,Landmark_17,Landmark_18,Landmark_19,Landmark_20,Landmark_21,Landmark_22,Landmark_23,Landmark_24,Landmark_25,Landmark_26,Landmark_27,Landmark_28,Landmark_29,Landmark_30,Landmark_31,Landmark_32,Landmark_33,Landmark_34,Landmark_35,Landmark_36,Landmark_37,Landmark_38,Landmark_39,Landmark_40,Landmark_41,Landmark_42,Landmark_43,Landmark_44,Landmark_45,Landmark_46,Landmark_47,Landmark_48,Landmark_49,Landmark_50,Landmark_51,Landmark_52,Landmark_53,Landmark_54,Landmark_55,Landmark_56,Landmark_57,Landmark_58,Landmark_59,Landmark_60,Landmark_61,Landmark_62,Landmark_63,result
0.7264564633369446,0.9541507363319396,-8.437818337370118e-07,0.6799357533454895,0.8411474823951721,-0.0369352474808692,0.6605693101882935,0.724261462688446,-0.0580941438674926,0.6585662961006165,0.6265434622764587,-0.0739187374711036,0.6590780019760132,0.5410735011100769,-0.0864476263523101,0.7452194690704346,0.744149923324585,-0.0398598127067089,0.6350290775299072,0.7659380435943604,-0.0698373764753341,0.6243129968643188,0.7914512753486633,-0.0919843763113021,0.6479015350341797,0.7989038228988647,-0.106747880578041,0.7693410515785217,0.8183373212814331,-0.0365827493369579,0.61052405834198,0.8485705852508545,-0.060700424015522,0.6160529255867004,0.8634445667266846,-0.0703257471323013,0.6520991325378418,0.8654959797859192,-0.0802440196275711,0.7783100008964539,0.8912233114242554,-0.0370719954371452,0.6256610155105591,0.911616325378418,-0.0630831196904182,0.6358250975608826,0.9322112798690796,-0.0561201758682727,0.6692023277282715,0.9441683292388916,-0.0508574061095714,0.7771696448326111,0.9622688293457032,-0.0413434319198131,0.6603295207023621,0.9815632104873656,-0.0670861154794693,0.6598362326622009,0.9934433698654176,-0.0658937990665435,0.6846626400947571,0.9951794147491456,-0.0612065829336643,5
0.7067704200744629,0.9882733821868896,-5.960189923825965e-07,0.6749449372291565,0.8765014410018921,-0.029211500659585,0.6612398624420166,0.7508684992790222,-0.0430368967354297,0.6607211232185364,0.6519550085067749,-0.0541493743658065,0.6633671522140503,0.5669397115707397,-0.0609553568065166,0.7321985960006714,0.7592464089393616,-0.0206121206283569,0.6208186149597168,0.7898396849632263,-0.053204845637083,0.6255636215209961,0.8201241493225098,-0.0754674896597862,0.6593711972236633,0.8161243796348572,-0.0881013050675392,0.7502973079681396,0.8229190111160278,-0.0218005888164043,0.6164075136184692,0.852558970451355,-0.0502299442887306,0.6347712278366089,0.8711421489715576,-0.0609396062791347,0.6704038977622986,0.8647232055664062,-0.0681027844548225,0.7586959004402161,0.8878294825553894,-0.0284082405269145,0.6324244141578674,0.9083958864212036,-0.0603587999939918,0.6521707773208618,0.928506076335907,-0.0596907027065753,0.6875881552696228,0.9264879822731018,-0.0552905350923538,0.7604043483734131,0.9540934562683104,-0.0380792394280433,0.6618136167526245,0.9740937948226928,-0.0605309307575225,0.6704010963439941,0.9851974844932556,-0.0615791752934455,0.7009868621826172,0.9843850135803224,-0.0585528276860713,5
0.7417252659797668,0.9131239652633668,-3.383996727279737e-07,0.6990606784820557,0.8080148696899414,-0.037173680961132,0.6751407384872437,0.6986352205276489,-0.0557288341224193,0.6696165800094604,0.607954740524292,-0.0695402771234512,0.6731184124946594,0.5225732922554016,-0.0813029408454895,0.7531237006187439,0.726422131061554,-0.033815324306488,0.6394355297088623,0.7726799249649048,-0.0599821656942367,0.6415632963180542,0.7922956347465515,-0.0789581388235092,0.6720855236053467,0.7842281460762024,-0.0914931520819664,0.772736132144928,0.8115252256393433,-0.0308100879192352,0.6376285552978516,0.8482429385185242,-0.0515021719038486,0.6511325240135193,0.854149341583252,-0.0614785477519035,0.6866670250892639,0.8464473485946655,-0.0722611993551254,0.778465747833252,0.8869499564170837,-0.0318936668336391,0.6519873738288879,0.9104892015457152,-0.0556894168257713,0.6651895046234131,0.9165965914726256,-0.0514970049262046,0.6970794796943665,0.9144207239151,-0.0485386177897453,0.7762805223464966,0.9559772610664368,-0.0366338677704334,0.6825723052024841,0.9740885496139526,-0.056515272706747,0.6874417066574097,0.971778154373169,-0.0542141608893871,0.7123147249221802,0.9646610021591188,-0.0507204458117485,5
0.7343979477882385,0.9317910671234132,-4.356189720056136e-07,0.6946588754653931,0.8139752745628357,-0.0339860655367374,0.6763354539871216,0.6959089040756226,-0.0530556738376617,0.6717942357063293,0.6001778244972229,-0.0683253407478332,0.6763802766799927,0.5111986398696899,-0.0814712941646575,0.759438157081604,0.7298228144645691,-0.0281342417001724,0.6372812986373901,0.7681649327278137,-0.0577959716320037,0.6392321586608887,0.7859970927238464,-0.0808569863438606,0.6729921698570251,0.7779169678688049,-0.0957410484552383,0.7731512784957886,0.8153761625289917,-0.0280994698405265,0.6308878660202026,0.8405376672744751,-0.0535522140562534,0.6470281481742859,0.8460467457771301,-0.0675884708762168,0.6849947571754456,0.8400797843933105,-0.0804277434945106,0.7750149369239807,0.8898692727088928,-0.0323311910033226,0.6413681507110596,0.9012052416801452,-0.0619621984660625,0.6582362651824951,0.910499095916748,-0.0600047782063484,0.69463050365448,0.9089743494987488,-0.0571524947881698,0.767920970916748,0.9585875868797302,-0.0396606847643852,0.668555736541748,0.96574866771698,-0.0629509836435318,0.6784421801567078,0.9647232890129088,-0.0609745979309082,0.7109512686729431,0.957794189453125,-0.0570554956793785,5
0.7222408652305603,0.870011568069458,-4.1586167753848713e-07,0.6856757402420044,0.7648244500160217,-0.0469583384692668,0.6704117655754089,0.6480607390403748,-0.0708799213171005,0.6714690327644348,0.5518260598182678,-0.0877358615398407,0.6780843734741211,0.4577307105064392,-0.1006355583667755,0.7633004188537598,0.7002571225166321,-0.0523679479956626,0.6345920562744141,0.742173969745636,-0.0882382839918136,0.6421996355056763,0.7638043761253357,-0.1093542948365211,0.684140145778656,0.7535290718078613,-0.1216709688305854,0.7852326035499573,0.7862248420715332,-0.0481470674276351,0.6331915259361267,0.8242040872573853,-0.0767785832285881,0.6589285731315613,0.8234425783157349,-0.0840379893779754,0.7043620944023132,0.8088860511779785,-0.0917476937174797,0.7910541296005249,0.8670830726623535,-0.0496579632163047,0.6490979194641113,0.8901236653327942,-0.0822630450129509,0.6750138401985168,0.8884479403495789,-0.0762373507022857,0.717155396938324,0.8819364309310913,-0.0698412582278251,0.787047266960144,0.9412156343460084,-0.056012999266386,0.6812599301338196,0.9581173658370972,-0.0844640582799911,0.6989626884460449,0.9513950943946838,-0.0858155936002731,0.7375798225402832,0.942876160144806,-0.0832777842879295,5
0.697958767414093,0.877486526966095,-6.374917234097666e-07,0.6665133237838745,0.7729341387748718,-0.055986113846302,0.6685633659362793,0.6407896280288696,-0.0799573212862014,0.6735568046569824,0.5434268712997437,-0.0932263880968093,0.6809309124946594,0.450176328420639,-0.0987860336899757,0.765099048614502,0.7076448202133179,-0.0675239488482475,0.6337186694145203,0.7323906421661377,-0.1087429299950599,0.635583758354187,0.754243791103363,-0.1335450559854507,0.6778059601783752,0.7523700594902039,-0.1492384672164917,0.7884692549705505,0.7870195508003235,-0.0573864988982677,0.6358988285064697,0.8206677436828613,-0.0914147347211837,0.6575803160667419,0.8246394991874695,-0.098658800125122,0.7054784297943115,0.8162550330162048,-0.1053856834769249,0.7947566509246826,0.8673514723777771,-0.0531251020729541,0.6547789573669434,0.8888007402420044,-0.0907426550984382,0.6734644174575806,0.8927316069602966,-0.0806094035506248,0.7148321270942688,0.8877604007720947,-0.0702858418226242,0.7907791137695312,0.942613124847412,-0.0551160871982574,0.684575080871582,0.9593175649642944,-0.0898781791329383,0.6977025866508484,0.956773042678833,-0.0917702317237854,0.7366317510604858,0.9488548040390016,-0.088399663567543,5
0.6979202032089233,0.8244377374649048,-6.130148335614649e-07,0.666408896446228,0.7187484502792358,-0.054578062146902,0.6674649715423584,0.596760630607605,-0.081585943698883,0.6722885370254517,0.5046645402908325,-0.0981462970376014,0.682344913482666,0.4106507897377014,-0.1086929365992546,0.7595604658126831,0.6775201559066772,-0.0768239870667457,0.6375417113304138,0.7098870873451233,-0.1098170131444931,0.635898232460022,0.7147913575172424,-0.1285326033830642,0.6695166826248169,0.7085171937942505,-0.1422048509120941,0.7862074375152588,0.7620845437049866,-0.0676157772541046,0.6389580368995667,0.8006336092948914,-0.0935207530856132,0.6562932133674622,0.7852298021316528,-0.097926452755928,0.6941157579421997,0.7735548615455627,-0.1048371046781539,0.7951008677482605,0.8424100279808044,-0.0618734247982502,0.6581993699073792,0.8668663501739502,-0.0917694270610809,0.674767017364502,0.8535732626914978,-0.0775027871131897,0.7136644124984741,0.8394755125045776,-0.0662268698215484,0.7921950817108154,0.9151138663291932,-0.062544085085392,0.6890849471092224,0.9314870834350586,-0.0922940671443939,0.702173113822937,0.9221138954162598,-0.0892454609274864,0.7396948933601379,0.9129948616027832,-0.0831033065915107,5
0.6806222200393677,0.8235378861427307,-9.061997729986616e-07,0.6583542823791504,0.7153471112251282,-0.0478482320904731,0.6629186868667603,0.5987004041671753,-0.0758897736668586,0.6700472831726074,0.5079559683799744,-0.0958526134490966,0.6818011403083801,0.4163458943367004,-0.1116442456841468,0.7618553638458252,0.6737240552902222,-0.0720407366752624,0.6677265763282776,0.7035830616950989,-0.1046828925609588,0.6488498449325562,0.6953400373458862,-0.1257912665605545,0.6594634652137756,0.68038409948349,-0.141866847872734,0.7900561690330505,0.7603793144226074,-0.0666809603571891,0.6580318212509155,0.7936692833900452,-0.0902387127280235,0.6532644629478455,0.77379310131073,-0.0958807095885276,0.6696387529373169,0.7565575242042542,-0.1047844141721725,0.7977229952812195,0.8424354791641235,-0.0639937222003936,0.6722148656845093,0.8625620603561401,-0.0906452089548111,0.6709291338920593,0.847424328327179,-0.0779337659478187,0.6949946284294128,0.8307598233222961,-0.0699150785803794,0.7947307825088501,0.9149009585380554,-0.0671082064509391,0.6998896598815918,0.9279423356056212,-0.0926986932754516,0.6956204771995544,0.9175095558166504,-0.0871945694088935,0.7161813974380493,0.9060568809509276,-0.0806069076061248,5
0.6785938143730164,0.7982547879219055,-7.652211024833377e-07,0.6565529704093933,0.688959538936615,-0.0507128871977329,0.6636219024658203,0.5667049288749695,-0.0805050134658813,0.6726681590080261,0.4758648872375488,-0.1005603894591331,0.6893904209136963,0.3847551941871643,-0.1163073256611824,0.7602754831314087,0.6432220339775085,-0.078571431338787,0.6444603800773621,0.6743905544281006,-0.1104538887739181,0.638420045375824,0.6687806844711304,-0.1320725679397583,0.6642661690711975,0.6602288484573364,-0.1491421908140182,0.7843648791313171,0.7319005131721497,-0.0716181620955467,0.6439701318740845,0.7591816782951355,-0.0932360589504242,0.6521518230438232,0.742738664150238,-0.0979673936963081,0.6769262552261353,0.7325783967971802,-0.1070866584777832,0.7887197732925415,0.8144189715385437,-0.0668760687112808,0.6594986319541931,0.828417181968689,-0.0929372683167457,0.6640551090240479,0.8146280646324158,-0.0797808766365051,0.6916672587394714,0.8032222390174866,-0.0716027542948722,0.7819550633430481,0.8882513046264648,-0.068292535841465,0.6873955726623535,0.8953330516815186,-0.0958608835935592,0.6875587105751038,0.8835333585739136,-0.0919483751058578,0.7112689018249512,0.8746652603149414,-0.0862551257014274,5
0.6810566782951355,0.8006941080093384,-6.902829454702442e-07,0.6556050777435303,0.6926912069320679,-0.0536502636969089,0.6612948775291443,0.5707370638847351,-0.0847798660397529,0.6694817543029785,0.4794530868530273,-0.1057392284274101,0.686955988407135,0.3836890459060669,-0.1214898079633712,0.7582268714904785,0.6405205130577087,-0.0818531885743141,0.6325487494468689,0.666226327419281,-0.1163031831383705,0.6330496072769165,0.6655545830726624,-0.1372602581977844,0.6661130785942078,0.6579969525337219,-0.1530626267194748,0.7843523025512695,0.7311859726905823,-0.0746442154049873,0.6343631148338318,0.7585119605064392,-0.0990847498178482,0.6491565108299255,0.7482558488845825,-0.1018187627196312,0.6815300583839417,0.7392435669898987,-0.1082535311579704,0.7904176712036133,0.8156131505966187,-0.0702871680259704,0.6526902318000793,0.8272689580917358,-0.0986144393682479,0.6642858982086182,0.8181896209716797,-0.0804727226495742,0.6999518275260925,0.8058719038963318,-0.0676218494772911,0.7839034199714661,0.8907521367073059,-0.0725728645920753,0.6838135123252869,0.8924450278282166,-0.1012185215950012,0.6890587210655212,0.8850656747817993,-0.0941066667437553,0.7194895148277283,0.8793032169342041,-0.0850528553128242,5
