Landmark_1,Landmark_2,Landmark_3,Landmark_4,Landmark_5,Landmark_6,Landmark_7,Landmark_8,Landmark_9,Landmark_10,Landmark_11,Landmark_12,Landmark_13,Landmark_14,Landmark_15,Landmark_16,Landmark_17,Landmark_18,Landmark_19,Landmark_20,Landmark_21,Landmark_22,Landmark_23,Landmark_24,Landmark_25,Landmark_26,Landmark_27,Landmark_28,Landmark_29,Landmark_30,Landmark_31,Landmark_32,Landmark_33,Landmark_34,Landmark_35,Landmark_36,Landmark_37,Landmark_38,Landmark_39,Landmark_40,Landmark_41,Landmark_42,Landmark_43,Landmark_44,Landmark_45,Landmark_46,Landmark_47,Landmark_48,Landmark_49,Landmark_50,Landmark_51,Landmark_52,Landmark_53,Landmark_54,Landmark_55,Landmark_56,Landmark_57,Landmark_58,Landmark_59,Landmark_60,Landmark_61,Landmark_62,Landmark_63,result
0.7302414774894714,1.0604264736175537,6.763048077118583e-08,0.6905916929244995,1.0486998558044434,-0.0135230962187051,0.6540651917457581,1.0169708728790283,-0.0264713633805513,0.6248219609260559,0.9940112829208374,-0.0382434092462062,0.6033920645713806,0.9749418497085572,-0.0505410470068454,0.6784688830375671,0.9480881094932556,-0.0258285608142614,0.6593700647354126,0.884748101234436,-0.041753239929676,0.649751603603363,0.8545704483985901,-0.0529424585402011,0.6428199410438538,0.8403767943382263,-0.059021808207035,0.7174028754234314,0.939093291759491,-0.0294122267514467,0.7104712724685669,0.8642434477806091,-0.039560817182064,0.7023801207542419,0.8343376517295837,-0.0460933707654476,0.6950241327285767,0.8220491409301758,-0.0500818565487861,0.7529345750808716,0.9480878114700316,-0.0341405496001243,0.7526568174362183,0.8805657625198364,-0.0433053411543369,0.7439886927604675,0.8473471403121948,-0.0445094518363475,0.736031711101532,0.8294883966445923,-0.0448148101568222,0.7839252948760986,0.969121277332306,-0.0395836271345615,0.7901133298873901,0.9230281114578248,-0.0467160567641258,0.7877745032310486,0.8990802764892578,-0.0428220592439174,0.7828481793403625,0.8876402974128723,-0.0384402312338352,2
0.726556122303009,1.0902637243270874,1.634868596056549e-07,0.6900810599327087,1.0728180408477783,-0.012936177663505,0.6578270196914673,1.038844108581543,-0.0233035571873188,0.6363567113876343,1.01328706741333,-0.0329768173396587,0.6206565499305725,0.9902873039245604,-0.0427997708320617,0.6776849627494812,0.9548775553703308,-0.0183317624032497,0.6605273485183716,0.8919560313224792,-0.0329867340624332,0.6505419611930847,0.8559868931770325,-0.0438761375844478,0.6421658992767334,0.8353278040885925,-0.050471507012844,0.714410662651062,0.9453338384628296,-0.0226800013333559,0.7074460387229919,0.8749018311500549,-0.0322712920606136,0.6990172266960144,0.8368516564369202,-0.0395877175033092,0.6904152631759644,0.815115213394165,-0.044463861733675,0.7486733198165894,0.9546005725860596,-0.0288003962486982,0.7474085688591003,0.8909404277801514,-0.0387289710342884,0.7391718626022339,0.8585774898529053,-0.0408971309661865,0.7301661968231201,0.8403423428535461,-0.0417815744876861,0.7804343700408936,0.9781599640846252,-0.0359370410442352,0.7881602048873901,0.9339154362678528,-0.0453199781477451,0.7857281565666199,0.910630464553833,-0.0433574505150318,0.7808017134666443,0.8978750705718994,-0.0400367751717567,2
0.7306458353996277,1.056099534034729,4.257034333932097e-07,0.6795914173126221,1.0375028848648071,-0.0148320784792304,0.6350532174110413,1.0074639320373535,-0.0304690413177013,0.5968399047851562,0.9853127598762512,-0.0449956357479095,0.5656208395957947,0.9698927998542786,-0.0609214641153812,0.669126570224762,0.925528645515442,-0.032206080853939,0.6497476100921631,0.8638255596160889,-0.050898540765047,0.6351171731948853,0.8215446472167969,-0.0651475638151168,0.6216844916343689,0.7865008115768433,-0.0751250609755516,0.7040460705757141,0.9109926223754884,-0.0373509638011455,0.6901834011077881,0.8352609872817993,-0.0525397397577762,0.6780582070350647,0.7818553447723389,-0.0661433711647987,0.6680824160575867,0.7366851568222046,-0.0760621279478073,0.7381675243377686,0.9157424569129944,-0.0428701639175415,0.7316009998321533,0.8452665209770203,-0.0581632927060127,0.7253260612487793,0.7966201305389404,-0.0705910325050354,0.7186201214790344,0.7569326162338257,-0.0791653469204902,0.769615650177002,0.9346887469291688,-0.048572264611721,0.7802326679229736,0.8891420960426331,-0.06280068308115,0.7837230563163757,0.8565327525138855,-0.0679093897342681,0.7852957844734192,0.8272258043289185,-0.070254385471344,2
0.7329554557800293,1.0573701858520508,3.461466917542566e-07,0.6785140633583069,1.040877103805542,-0.0178599916398525,0.6254847049713135,1.0033077001571655,-0.0317639224231243,0.5812438726425171,0.9787793755531312,-0.0442431680858135,0.5438460111618042,0.9583505392074584,-0.0571401342749595,0.6632742285728455,0.9132453203201294,-0.026148771867156,0.6406318545341492,0.8423811197280884,-0.0419955253601074,0.6254034042358398,0.8017487525939941,-0.0536073148250579,0.6126338243484497,0.7706601619720459,-0.0616362877190113,0.7004868984222412,0.9040485620498656,-0.0299388319253921,0.6839653849601746,0.8217453956604004,-0.0418441966176033,0.6739902496337891,0.7692137956619263,-0.0530522465705871,0.6658830642700195,0.7268450856208801,-0.0616961605846881,0.7365490794181824,0.9122480750083924,-0.035250149667263,0.7297605276107788,0.8402149081230164,-0.0489881932735443,0.7252470254898071,0.7932045459747314,-0.0590370334684848,0.718025803565979,0.7534925937652588,-0.0663382038474083,0.7700671553611755,0.93303644657135,-0.0413864627480506,0.7775248289108276,0.8849757313728333,-0.0547844320535659,0.7818199992179871,0.8544371724128723,-0.0584035217761993,0.7827538847923279,0.8286818265914917,-0.0600992701947689,2
0.722964882850647,1.039424180984497,4.428908937370579e-07,0.6671800017356873,1.018903732299805,-0.0241997689008712,0.6149843335151672,0.9848993420600892,-0.0417222306132316,0.568394124507904,0.957073986530304,-0.0562095753848552,0.5294102430343628,0.9340936541557312,-0.0706576034426689,0.6503140330314636,0.8761026263237,-0.0311250276863574,0.6280099153518677,0.8043258190155029,-0.0478014908730983,0.6137698292732239,0.7595294117927551,-0.0608818084001541,0.6025448441505432,0.7222949862480164,-0.0707086399197578,0.6889598369598389,0.8659705519676208,-0.0322400964796543,0.6741472482681274,0.7837951183319092,-0.0445463731884956,0.6651261448860168,0.7311170697212219,-0.0559611991047859,0.6582146883010864,0.6885769963264465,-0.0651880353689193,0.7260828018188477,0.8750355839729309,-0.0355944409966468,0.7196401357650757,0.7976831793785095,-0.0505515225231647,0.7140622138977051,0.7492604851722717,-0.0614605657756328,0.7069002389907837,0.7064623236656189,-0.0695807337760925,0.7613945007324219,0.8971688747406006,-0.0402851924300193,0.7675195336341858,0.8468849062919617,-0.0563166514039039,0.7689445614814758,0.8133636116981506,-0.0626436844468116,0.7687760591506958,0.7815858125686646,-0.0661938712000846,2
0.7244279384613037,1.0443737506866455,3.237926193833119e-07,0.667804479598999,1.0256359577178955,-0.0238018613308668,0.6147297620773315,0.9898087978363036,-0.0406417548656463,0.5691686272621155,0.9583280086517334,-0.0548997744917869,0.5308956503868103,0.9315073490142822,-0.0687790215015411,0.6505969762802124,0.8757136464118958,-0.0259132385253906,0.6277570724487305,0.8027836084365845,-0.0422713235020637,0.6141589879989624,0.7598652839660645,-0.0559136569499969,0.6039905548095703,0.723996102809906,-0.0660905838012695,0.6894608736038208,0.864364743232727,-0.0272718239575624,0.6743068099021912,0.7839691638946533,-0.0386177226901054,0.6653010845184326,0.7337915301322937,-0.0500653907656669,0.6589399576187134,0.6931941509246826,-0.0594230033457279,0.7267937660217285,0.8726244568824768,-0.0312432181090116,0.7198511362075806,0.7976656556129456,-0.0446061603724956,0.7155433893203735,0.75115966796875,-0.0539015345275402,0.7100341320037842,0.7110463380813599,-0.0609819702804088,0.7626277208328247,0.894294023513794,-0.0369545854628086,0.7672007083892822,0.8427255749702454,-0.0508272759616375,0.7689816951751709,0.80986088514328,-0.0552836544811725,0.7700290679931641,0.7802527546882629,-0.0575839802622795,2
0.7245875597000122,1.0011917352676392,4.744761383790319e-07,0.6641953587532043,0.9872280359268188,-0.0227839965373277,0.6083861589431763,0.959227740764618,-0.0400057062506675,0.5606020092964172,0.9289669394493104,-0.054337240755558,0.5247877836227417,0.9020294547080994,-0.0680091977119445,0.6434906721115112,0.8443800806999207,-0.0296986289322376,0.6180830001831055,0.767683207988739,-0.0452589616179466,0.6046411395072937,0.7221319675445557,-0.0567520298063755,0.5954731702804565,0.6841824650764465,-0.0644629374146461,0.6808342933654785,0.8274580240249634,-0.0288380272686481,0.6617299318313599,0.7369137406349182,-0.0388394221663475,0.6528628468513489,0.6794725060462952,-0.0473686903715133,0.6480801105499268,0.6348557472229004,-0.0542089454829692,0.7180413603782654,0.8306527137756348,-0.0300220865756273,0.7105239033699036,0.756426215171814,-0.0412963964045047,0.7065117359161377,0.7102505564689636,-0.0495112240314483,0.7016876339912415,0.6730018854141235,-0.0552938282489776,0.7548859119415283,0.8467258214950562,-0.0326607078313827,0.7586018443107605,0.7902762293815613,-0.0437132194638252,0.76017165184021,0.7579444050788879,-0.0468724817037582,0.7605613470077515,0.7294896245002747,-0.0479213595390319,2
0.7204529047012329,1.0029972791671753,3.5765066286330693e-07,0.6631613969802856,0.9893585443496704,-0.0227801166474819,0.608745813369751,0.9589784741401672,-0.0398028269410133,0.560966432094574,0.9282175302505492,-0.054136037826538,0.5250052213668823,0.901209592819214,-0.0677093341946601,0.6454838514328003,0.8444995880126953,-0.0301796235144138,0.619579553604126,0.7662920355796814,-0.046816699206829,0.6057830452919006,0.7214450240135193,-0.0586686171591281,0.5973092317581177,0.6831750869750977,-0.0666378960013389,0.6822556257247925,0.8283356428146362,-0.0300020258873701,0.6643372178077698,0.7379315495491028,-0.0402415804564952,0.6552862524986267,0.6828744411468506,-0.0478901825845241,0.6506821513175964,0.6394636631011963,-0.0542949847877025,0.7182827591896057,0.8317188024520874,-0.0320112593472003,0.7122318148612976,0.7549790143966675,-0.0434481911361217,0.707796573638916,0.7106099724769592,-0.0495614558458328,0.7029625177383423,0.6750115752220154,-0.0539133250713348,0.7536386251449585,0.8481070399284363,-0.035673651844263,0.7577887773513794,0.7907091975212097,-0.0461214929819107,0.7596338987350464,0.7592800855636597,-0.0477069169282913,0.7603251934051514,0.7323282957077026,-0.0478486791253089,2
0.7163447737693787,0.9811486601829528,4.582884400861076e-07,0.6593415141105652,0.9657029509544371,-0.0220203232020139,0.6029172539710999,0.923946976661682,-0.0366268157958984,0.5568509101867676,0.8930867910385132,-0.0493435002863407,0.5194483995437622,0.8717702627182007,-0.0623881891369819,0.6368265151977539,0.8101077079772949,-0.0257575996220111,0.6102523803710938,0.7348650693893433,-0.0439775884151458,0.5965960621833801,0.6882793307304382,-0.0585195645689964,0.5869942903518677,0.6488456130027771,-0.0689397305250167,0.6733441948890686,0.7938755750656128,-0.0292914304882287,0.6567301750183105,0.6995564103126526,-0.0432314127683639,0.6479222178459167,0.6404744386672974,-0.0556670911610126,0.6424033641815186,0.5925772190093994,-0.0649812743067741,0.7100845575332642,0.799129843711853,-0.0355068147182464,0.7036950588226318,0.7148117423057556,-0.0510449260473251,0.6979682445526123,0.6629971265792847,-0.0611760020256042,0.6923856735229492,0.6178522109985352,-0.0683361813426017,0.7463266253471375,0.82086181640625,-0.0433746464550495,0.7525725960731506,0.7599026560783386,-0.0578858591616153,0.7542206048965454,0.7215437889099121,-0.0621742717921733,0.7538000345230103,0.6865383982658386,-0.0644561424851417,2
0.7152279615402222,0.9835202693939208,3.972662625528756e-07,0.6577388048171997,0.966173529624939,-0.0229036659002304,0.6027319431304932,0.9247183203697203,-0.0384825393557548,0.5572543144226074,0.8935962319374084,-0.0521711260080337,0.5203449726104736,0.8699512481689453,-0.0659591183066368,0.6353058815002441,0.8059422969818115,-0.0253133419901132,0.6111422777175903,0.7300495505332947,-0.0441251583397388,0.5976837277412415,0.6845443844795227,-0.0593628957867622,0.5881118774414062,0.646414041519165,-0.070286601781845,0.6719495058059692,0.79132479429245,-0.0290999077260494,0.6575201749801636,0.6988636255264282,-0.0431998968124389,0.6492930054664612,0.642145037651062,-0.055498719215393,0.6436505317687988,0.5964169502258301,-0.0645435601472854,0.7092050313949585,0.797866940498352,-0.0358651503920555,0.7027846574783325,0.7121556401252747,-0.0513318553566932,0.6967150568962097,0.6613560318946838,-0.0606673173606395,0.6906071901321411,0.617794394493103,-0.0671640932559967,0.7462046146392822,0.8206502795219421,-0.0445269010961055,0.7519758939743042,0.7594972848892212,-0.0589136406779289,0.7530460953712463,0.7228220701217651,-0.0625581368803978,0.752394437789917,0.6904999017715454,-0.0641676783561706,2
